JW141424;M1-24B019róz.orhideás.v.csx24;4,57700;8;6;0,329;FS;0,354;0,229
JW141431;M6-11017AUT lili,dáliás csx11;1,20400;8;24;0,347;FS;0,104;0,072
JW141448;W16-001DS szat.hibiszkusz fej;0,13300;16;72;0,261;FS;0,013;0,007
JW141455;W5-006DSnagy szat.liliom fej;0,13800;10;100;0,301;FS;0,015;0,010
GF140809;01AF4306napraf.bogyós pick;0,56900;10;36;0,211;US;0,034;0,020
GF153670;09B0065-01szép jázminfutó x 9;3,52000;6;12;0,197;US;0,190;0,127
GF140816;09BG2448ôszi szôlôleveles futó;3,79900;6;12;0,280;US;0,220;0,145
GF140823;15EB2715papagályköleses bokx10;1,70600;12;12;0,170;US;0,140;0,107
GF140830;15EB2716köz.pipcsos csok.x 7;1,91700;10;12;0,340;US;0,126;0,073
GF140847;15EB2717hosszúép.amarílisz cs7;2,11200;10;12;0,403;US;0,149;0,100
GF140854;15EB2718habbogyós bokor.x12;1,91700;10;12;0,343;US;0,164;0,107
GF140861;15EB2728margarétás,sásos bokx9;2,18100;14;12;0,179;US;0,067;0,054
GF140878;15EG2730makk,bogyó girlandAKCI;2,81900;16;6;0,338;US;0,160;0,097
GF140885;15E015300juharleveles.bokor x7;2,32800;10;12;0,364;US;0,125;0,083
GF141004;09BX1284Ckarács.kaktuszx4 AKCI;2,07000;8;12;0,185;US;0,151;0,104
GF141011;09BG1779Fgolgotavir.futóx8AKCI;1,17000;6;12;0,181;US;0,167;0,110
GF141028;09BG2478bougainvil.futOx8 AKCI;2,07000;6;12;0,181;US;0,167;0,110
GF141035;09BG1659Bborostyán futóX12 AKC;2,12200;8;12;0,248;US;0,196;0,132
GF141059;09BG2479 zöldfutó mix x14 AKCI;2,75600;6;6;0,172;US;0,309;0,195
HGN141264;KL015029microp.liliomos ágx2;1,30100;12;24;0,238;FS;0,076;0,058
HGN141271;KP015140SPRszatpill.orhid.ágx6;0,71400;12;24;0,338;FS;0,051;0,026
HGN141288;KP015175AUTszálas nagy kardvir;0,81500;8;24;0,277;FS;0,068;0,035
HGN141295;KP015207AUTszat.orhidea ágx6;1,64400;8;12;0,272;FS;0,145;0,078
HGN141318;LL055029kicsi bim.rózsa cs.x5;0,63200;12;36;0,327;FS;0,043;0,029
HGN141318 CR;LL055029kicsi bim.rózsa cs.x5;0,63200;12;36;0,327;FS;0,043;0,029
HGN141318 BL;LL055029kicsi bim.rózsa cs.x5;0,63200;12;36;0,327;FS;0,043;0,029
HGN141318 RE;LL055029kicsi bim.rózsa cs.x5;0,63200;12;36;0,327;FS;0,043;0,029
HGN141325;LS000082YST6rét.szat dáliafej;0,15000;10;96;0,252;FS;0,010;0,004
HGN141325 RE;LS000082YST6rét.szat.dáliafej;0,15000;10;96;0,252;FS;0,010;0,004
HGN141325 WH;LS000082YST6rét.szat.dáliafej;0,15000;10;96;0,252;FS;0,010;0,004
HGN141325 CR;LS000082YST6rét.szat.dáliafej;0,15000;10;96;0,252;FS;0,010;0,004
HGN141332;LS000283YST5rét.szat.ny.rózsaf;0,13400;12;96;0,313;FS;0,011;0,007
HGN141356;LS015741YSTszat.szálas ny.rózs;0,24300;10;72;0,335;FS;0,023;0,014
HGN141356 CR;LS015741YSTszat.szálas ny.rózs;0,24300;10;72;0,335;FS;0,023;0,014
HGN141363 RD;LS075245YSTbim.róz.lilis csx7;0,89000;12;24;0,437;FS;0,071;0,045
HGN141363 WH;LS075245YSTbim.róz.lilisv.csx7;0,89000;12;24;0,437;FS;0,071;0,045
HGN141370;LS075254köz.nyílottróz.csx7+f¾;0,94300;12;24;0,400;FS;0,064;0,037
HGN141370 CR;LS075254köz.nyílottróz.cs.x7f¾;0,94300;12;24;0,401;FS;0,067;0,041
HGN141370 RE;LS075254köz.nyílott róz.csx7f¾;0,94300;12;24;0,400;FS;0,064;0,037
HGN141370 WH;LS075254köz.nyílott róz.csx7f¾;0,94300;12;24;0,400;FS;0,064;0,037
HGN141387;LS075258bimbós róz.csx7+f¾ CR;0,60800;12;24;0,293;FS;0,065;0,043
HGN141387 CR;LS075258köz.bimbósróz.cs.x7+f¾;0,60800;12;24;0,293;FS;0,065;0,043
HGN141394;LS095089 pipacsos csokx9+rezgô;0,85600;10;24;0,401;FS;0,083;0,052
HGN141400;LS155005nyíló bimb.rózsa csx15;2,44400;8;12;0,391;FS;0,237;0,158
HGN141301;KY145129hosszúép.róz.cs.x14+re;1,21500;14;12;0,399;FS;0,116;0,065
HGN141462;ZS/LVS006-9lándzsalev.levélpic;0,12300;12;144;0,102;FS;0,010;0,008
HGN133719 CR;SH075049laposfej¾ tép.krizics7;1,28700;10;24;0,359;FS;0,087;0,056
HGN133719 WH;SH075049laposfej¾ tép.krizics7;1,28700;10;24;0,359;FS;0,087;0,056
HGN140427 CR;LS000266LST8ré.szat.gömbkrizfe;0,28500;12;96;0,301;FS;0,019;0,014
HGN140427 WH;LS000266LST8ré.szat.gömbkrizfe;0,25800;12;96;0,301;FS;0,019;0,014
HGN140441 WH;LS015645kicsi gömbkriz.fej+sti;0,07700;10;120;0,114;FS;0,006;0,004
HGN140434 CW;LS015643LST8ré.szat.gömbkrizfe;0,28400;12;48;0,252;FS;0,028;0,019
HGN140458 CR;LS015730 szálas gömbkrizi;0,55900;8;36;0,259;FS;0,060;0,043
HGN140465 CR;LS015730LSTszat.szálas gömbkri;0,87200;8;36;0,166;FS;0,051;0,038
HGN140472 WH;LS055097köz.gömbkrizicsokx5+f¾;0,61400;12;36;0,413;FS;0,059;0,038
HGN140489 CW;LS055099laposfej¾ krizi cs.x5;0,88600;12;24;0,311;FS;0,061;0,039
HGN140496 WH;LS075250köz.gömbkrizi csok.x7;0,85200;12;24;0,425;FS;0,082;0,052
AJ42065TFF STK;szálas peónia   70560400010;0,49000;24;10;0,242;FS;0,062;0,037
YGB140960;GBND07780-5 tökös pick;0,47800;20;24;0,176;FS;0,025;0,014
YGB140977;GBND07790-6 tökös pick kártyán;0,36600;30;24;0,175;FS;0,020;0,013
YGB140984;GBND07884 tökök hálós zsákban;5,16000;3;6;0,146;FS;0,833;0,555
YGB140991;GBND07955-2 kicsi tökök 6/cs;0,96000;120;1;0,103;FS;0,125;0,083
LC141660/CR;0063FB05181 félold.rózsa csx11;2,05100;8;12;0,285;FS;0,177;0,114
LC141615/CR;222CR00696 rózsás gy.gy.+vir.;0,30800;20;48;0,443;US;0,023;0,013
LC140946;801FB04161 bimbós rózsa cs.x18;2,45800;5;24;0,357;US;0,230;0,182
LC140526CW;038FB02132KD laposf.krizics.x9;0,55900;10;24;0,309;US;0,085;0,057
LC005559/MIX;"222-SF01015 szálas krizi 7""";0,33000;12;48;0,236;FS;0,038;0,029
LC140601/CR;222SF03981 gömbkrizi fej+stick;0,19200;12;72;0,239;US;0,016;0,010
LC140601/WH;222SF03981 gömbkrizi fej+stick;0,19200;12;72;0,239;US;0,016;0,010
LC140533/CW;1076FB05219 gömbkizics.x7+bimb;1,83000;10;12;0,277;US;0,138;0,088
LC140540/CR;1076FB05220 gömbkrizics.x5+bim;1,35000;8;24;0,303;US;0,095;0,063
LC140557/CR;1076FB05265 gömbkrizics.x5+bim;1,08100;8;24;0,240;US;0,075;0,052
LC140564;1076FB05267 gömbkrizics.x7+bim;1,46400;8;24;0,333;US;0,106;0,075
LC140571;1076FB05271 gömbkrizics.x12+bi;2,52200;8;12;0,333;US;0,213;0,151
LC140595/MIX;1076FB05464laposf.krizics x 9;1,37000;8;12;0,000;US;0,000;0,000
LC140595/WH;1076FB05464laposf.krizics. x 9;1,37000;8;12;0,225;US;0,137;0,085
LC140502/CR;0222FH00763gömbkrizifejAKCIOS;0,18500;12;72;0,272;FS;0,016;0,009
LC140502/WH;0222FH00763gömbkrizifej AKCIOS;0,18500;12;72;0,272;FS;0,016;0,009
LC140588/CR;1076FB05460 gömbkrizi cs.x 12;3,91400;8;6;0,218;US;0,275;0,170
JW144685;W2-006 bimbós rózsafej;0,05700;40;72;0,180;FS;0,005;0,004
YGB143619;CF3728-3cukrozott bogyós gygy¾;0,69200;5;36;0,130;FK;0,066;0,055
YGB143626;FG8-105Aglittszeg.magnóliapick;0,73200;10;48;0,142;FK;0,031;0,025
YGB143633;GB15-30174-4margar,bogyós gygy;0,78800;36;12;0,142;FK;0,069;0,048
YGB143640;GBE5689Gglitt.fenyôalapos girl;7,50100;9;3;0,277;FK;0,814;0,592
YGB143657;GBX12182glitt.bogyóköteg.pick;0,63600;12;24;0,083;FK;0,024;0,017
YGB104115;GBZ-10467 bogyó köteg 12/bxGLD;2,85600;120;1;0,175;FK;0,150;0,100
HYN143107;HLY2516-38/30cm angyalszárny;2,22100;72;1;0,133;FK;0,111;0,083
HYN143695;HLY4475organ.angyalkák zacsiba;0,35800;240;1;0,187;FK;0,020;0,017
HYN143169;HLY8909G,Wöntap.angyalszárnyAK;1,14800;10;36;0,132;FK;0,019;0,013
HYN143718;HLY8994D1organza mikisapka AKC;0,02700;5;288;0,087;FK;0,004;0,002
HYN143183;HLY9021Dpálcás madártollpickAK;0,02700;5;288;0,106;FK;0,004;0,002
HYN143190;HLY9029Doraganza angyalka;0,68000;10;96;0,167;FK;0,011;0,009
HYN143725;HLY9031Dezüsthajú balerinákAKC;0,64800;10;72;0,115;FK;0,013;0,011
HYN143213;HLY9162D2ak.cseng.hóember AKC¼;0,44200;4;48;0,090;FK;0,031;0,020
GF144692;11GN0915 madártollpick pávatol;0,68300;8;72;0,121;UK;0,015;0,012
GF157425;01AX3330arany eukaliptusz ág;1,75300;6;48;0,212;UK;0,080;0,071
GF142315;01AX4410 glitteres kála pick;0,21100;8;72;0,157;UK;0,016;0,010
GF142322;03KX0540glit.páfrány pick AKCI;0,20300;12;96;0,105;UK;0,011;0,008
GF142339;16NX2823 arany babérleveles ág;0,50800;12;48;0,157;UK;0,031;0,025
GF142346;16NX2961flitt.almás,körtéspick;0,62800;12;48;0,219;UK;0,034;0,026
GF142353;16NX2970lyukacsoslev.pick+bogy;0,48000;12;48;0,207;UK;0,027;0,019
GF142360;16NX2979glitt.almás,bogyóspick;0,51600;12;48;0,219;UK;0,031;0,023
GF142377;16NX2984csillámos leveles pick;0,19800;12;72;0,135;UK;0,014;0,009
GF142384;16NX2991glitt.szôlôlev.ágLT.GD;0,65100;12;48;0,214;UK;0,038;0,030
GF142391;16NX2999Aglitt.almás pick+bogy;0,43000;12;48;0,198;UK;0,029;0,021
GF142407;16NX2999Cglitt.körtés pick RED;0,40500;12;48;0,198;UK;0,027;0,019
GF142414;16NX3011glitt.pálmalev.szálas;0,89300;12;24;0,150;UK;0,055;0,037
GF142421;16NX3020glitt.szôlôlevel.girla;2,98000;8;6;0,112;UK;0,255;0,179
GF142445;16NX3024glitt.akácvirágos ágx2;0,23100;12;48;0,084;UK;0,020;0,015
GF142452;16NX3031glitt.ilexleveles pick;0,23800;12;72;0,116;UK;0,018;0,014
GF142469;16NX3080glitt.mik.virág.gygy¾r;0,68700;12;12;0,144;UK;0,069;0,044
GF142476;16NX3082cukr.almás gygy¾r¾ RED;0,64500;12;12;0,144;UK;0,059;0,034
GF142483;16NX3086tobozos,gy.gy¾r¾+habbo;0,77900;12;12;0,145;UK;0,063;0,031
GF142490;16NX3087mikivir.gy.gy¾r¾+eukal;0,56600;12;12;0,132;UK;0,063;0,037
GF142506;16NX3089Abársony mikvir.gy.gy¾;0,72200;12;12;0,132;UK;0,025;0,012
GF142513;16NX3090glit.rózsás gy.gy¾LTGO;0,35900;12;48;0,168;UK;0,026;0,018
GF142520;16NX3091glitt.mik.virág.gy.gy¾;0,66400;12;12;0,132;UK;0,063;0,037
GF142537;16NX3093gömbös,bogyós gy.gy¾r¾;0,58500;12;12;0,132;UK;0,050;0,025
GF142544;16NX3094szalagos,gömbös gy.gy¾;0,51500;12;48;0,168;UK;0,026;0,018
GF142551;16NX3095glitt.mikvirág.pick GD;0,40100;12;48;0,162;UK;0,022;0,014
GF143671;26L043100kis fenyôág pick;0,21400;5;288;0,142;UK;0,007;0,006
GF142568;28K013300dobozos,mik.virág piK;0,70500;6;48;0,152;UK;0,036;0,026
SS144227;DRS0129X117-2Aker.henger mécst;0,29500;12;12;0,080;FP;0,152;0,138
SS144302;DRS0129X88-1Aker.henger mécsta;0,29500;8;12;0,097;FP;0,208;0,187
SS144371;DRS0508824angyalkás mécstartAK;0,56700;12;6;0,059;FP;0,236;0,208
SS144388;DRS0508825angyal.ker.tányérAKC;0,44200;16;6;0,062;FP;0,177;0,156
SS144401;DRS0958401D-4ruszt.négyzetkasp;0,73000;18;4;0,072;FP;0,166;0,138
KAK597507;DRS0958465-02Druszt.négyz.mécs;0,56700;8;12;0,096;FP;0,135;0,114
KAK597514;DRS0958472-01Druszt.ker.mécsta;0,56700;6;12;0,055;FP;0,263;0,236
SS144494;DRS0958488-1Druszt.ker.mécstar;0,56700;24;4;0,066;FP;0,177;0,156
SS144654;DRS79038Bker.rózsa db/ÆR AKCI¼;0,11500;12;24;0,065;FP;0,041;0,034
KAK597729;DRS79038Bker.rózsa DBÆR AKCI¼;0,11500;12;24;0,065;FP;0,041;0,034
SS144661;DRS79072Aker.rózsa DB ÆR AKCI¼;0,02700;12;48;0,062;FP;0,017;0,013
KAK597736;DRS79072Aker.rózsa DBÆR AKCI¼;0,02700;12;48;0,062;FP;0,017;0,013
TF143480;CH303421 210cmoakridgem¾afenyô;108,53800;1;1;0,103;FM;13,240;11,070
TF143497;CH303430 240cmoakridgem¾afenyô;142,59200;1;1;0,137;FM;17,260;14,980
TF143503;CH304409 150cm carolina fenyô;43,60000;1;1;0,054;FM;5,940;4,870
TF143510;CH304413 180cm carolinafenyôfa;78,04700;1;1;0,068;FM;8,310;6,810
TF143527;CH304421 210cm carolinafenyôfa;107,91200;1;1;0,112;FM;12,040;9,970
TF143534;CH304430 240cm caroéinafenyôfa;142,98100;1;1;0,137;FM;16,030;14,560
SH143312;613806-3M 3db hintaló dísz/dob;0,45800;192;1;0,070;FK;0,031;0,020
KAK597668;67006-S3 6cm csillagdísz 3/S;0,18900;144;1;0,071;FK;0,034;0,020
SH143336;BALL0224 2cm gömb24/S GREEN AK;0,29500;384;1;0,093;FK;0,023;0,018
SH143350;SH1607H-1 szép mikulássapka;1,28000;72;1;0,086;FK;0,086;0,072
SH143367;SHQ1002-DB-8ST10cm mint.gömb/2;0,35800;24;1;0,053;FK;0,125;0,050
SH143442;SHQ8004 8cmcsillagos.gömb4/sAK;0,56000;54;1;0,118;FK;0,111;0,074
SH143749;SM.STARSm¾anyag csillagdíszx12;0,83300;240;1;0,259;FK;0,041;0,033
JW144883 CR;W6-004 dália fej;0,08400;10;100;0,181;FS;0,015;0,008
JW144890 CR;W16-001 hibiszkusz fej;0,09100;16;72;0,263;FS;0,013;0,007
JW131890 CR;J2-3A-006 szál.bimbós rózsax3;0,49500;16;36;0,354;FS;0,038;0,026
HUR142858;B117408 1.8m-es sisal szívgirl;0,61700;360;1;0,065;FH;0,015;0,013
HUR142872;A10057/YD-20cmfém csillag+dísz;0,46900;360;1;0,105;FK;0,030;0,027
HUR143688;A239 15cm-esakaszt.ratt.csilla;0,58800;200;1;0,047;FK;0,019;0,015
HUR142964;B150170-10X60Lvilág.glitt.ágas;6,79500;32;1;0,244;FK;0,375;0,296
HUR142971;B150170-15X100Lvilág.glit.ágas;12,55400;6;1;0,135;FK;0,833;0,533
HUR143008;B181066gyékény kosárset 3DB/s;5,52600;24;1;0,092;FK;0,279;0,229
HUR143039;B181086 téglalap rattánset/2db;8,15600;16;1;0,191;FK;0,418;0,300
HUR143053;B181149 40cm világ.ratt.szarva;12,32300;10;1;0,147;FK;0,650;0,500
HUR143084;B200975/CH-SZ30cmáttört csilla;1,63800;3;60;0,042;FK;0,088;0,083
BMG141806;CF3-5961glit.poli.bim.rózcsx4;0,68600;12;36;0,320;FK;0,043;0,025
BMG141813;CF70-3163-1csillagszer¾ág glit;0,50100;12;12;0,124;FK;0,062;0,027
BMG141820;CF71-82327glit.pilangó pickAKC;0,35300;10;108;0,160;FK;0,016;0,011
BMG141837;CZF08-9183papírmagnóliaág+bogy;0,91000;12;36;0,240;FK;0,063;0,052
BMG141844;DX583bársony magnólia ág x 3;1,89600;12;6;0,250;FK;0,236;0,111
3WT141776;A1-003/66Calmás,toboz.pickAKC¼;0,35300;4;60;0,125;FK;0,041;0,029
3WT141783;A1-221/6Bveszô.rózsás koszAKCI;0,44200;4;48;0,181;FK;0,062;0,046
3WT141790;A1-221/7Bveszô.csipkeb.koszAKC;0,44200;4;48;0,157;FK;0,057;0,041
HA142575;HS08B209 20cm madárijesztô 3/s;0,65200;64;3;0,137;FD;0,041;0,031
HA142605;LP28Q215 35cm szalma-fej 2/set;1,82700;24;2;0,195;FD;0,166;0,125
HA142612;LP28Q226 48cm szalma fiú-lány;1,82700;24;2;0,141;FD;0,208;0,166
DAV142063;LS813789fa rénszarvas girl.AKC;0,35300;4;36;0,050;FK;0,048;0,034
DAV142056;LS727116 48db filcszív/dob/ár;2,56200;8;12;0,065;FK;0,083;0,072
DAV142070;LS911188Apálcáslábú ülôréniAKC;0,56000;2;48;0,035;FK;0,072;0,052
DAV142087;LS911202csillagal.famécsta.AKC;0,35300;4;48;0,090;FK;0,041;0,031
DAV142094;LS911203fenyôfaal.famécsta.AKC;0,35300;4;48;0,058;FK;0,041;0,031
DAV142100;LS911228Wfamécstart+angyal AKC;0,53000;9;4;0,032;FK;0,166;0,138
DAV142117;LS9116567famiki,réni,angyalAKC;0,56000;2;48;0,040;FK;0,072;0,052
DAV142124;LS912121Wker.angyalkák/dob/12;1,76600;72;1;0,034;FK;0,083;0,055
DAV142131;LS912122Aker.angyalkák/dob/4db;1,06200;96;1;0,036;FP;0,083;0,062
DAV142148;LS912133Wcsipesz.ker.angyal/6;1,32000;4;36;0,082;FP;0,055;0,041
DAV142155;LS912199Wzenélô ker.angyal/12;1,61100;4;36;0,090;FP;0,069;0,055
DAV142162;LS913029-34csipesz figurák AKC;0,56000;4;48;0,021;FK;0,026;0,015
DAV142179;LS914032Aakaszt.csengetty¾k/12;1,46100;4;24;0,050;FK;0,072;0,052
DAV142186;LS914034Aak.csengetty¾k/6 AKCI;1,44200;4;24;0,112;FK;0,072;0,052
DAV142193;LS915017-20filc füzér figurás;0,64800;6;48;0,052;FK;0,024;0,017
XJ104474/WH;HN3/25M-4R 25m 4mm gyöngy AKCI;0,85400;72;1;0,030;FK;0,163;0,156
DAV142216;LS9155031-34filc füzér figurás;0,65800;4;48;0,034;FK;0,036;0,026
DAV142254;SB175095Wcsillag kopogtató AKC;0,85400;6;36;0,112;FK;0,039;0,027
DAV142261;SB175171Wangyalkás girlandAKCI;1,14800;2;48;0,052;FK;0,057;0,036
DAV142278;SB175306Dorganza adventi naptá;3,64300;72;1;0,036;FK;0,055;0,027
DAV142018;DX915024 filc sünis girland;1,20800;3;36;0,054;FK;0,064;0,046
DAV142025;DX915058tökös girland zacsiban;0,58900;4;48;0,051;FK;0,031;0,023
DAV143763;CQP061733V30cmker.olvasóangyal;7,99100;4;1;0,000;FP;0,000;0,000
DAV143770;CQP0704-07VB9cmker.angyal+gyer;0,72300;92;1;0,000;FP;0,000;0,000
DAV143787;CQP071-03V10cmker.imádkozóangy;0,96800;128;1;0,000;FP;0,000;0,000
DAV143794;CQP071-04V10cm térdelô angyal;1,28000;16;4;0,000;FP;0,000;0,000
DAV143800;CQP071-13V15cm ülô ker.angyal;1,58400;9;8;0,000;FP;0,000;0,000
DAV143817;CQP071-32V6cm ker.angyaltalpon;0,44200;16;24;0,000;FP;0,000;0,000
XJ143589;HV6008-2575A476C 60mm gömb 4/s;0,54500;96;1;0,084;FK;0,063;0,054
HAI142681;511970 18cm fekvô szarvas f.t¾;4,57900;4;8;0,098;FK;0,171;0,109
DAV143947;EN8355 11cm vil.ker.fenyô AKCI;0,56000;96;1;0,088;FP;0,125;0,104
DAV143954;EN8390 7.5cm ker.vil.gömb AKC;0,56000;96;1;0,078;FP;0,156;0,135
DAV143961;EN8436 világ.ker.mikulás AKCI¼;1,32400;36;1;0,076;FP;0,277;0,222
DAV143978;LS812124hamvas ker.angyal AKC¼;2,91200;12;1;0,052;FP;0,500;0,333
DAV143985;LS912036Wkôut.ker.fekvô angyal;1,81300;24;1;0,044;FP;0,500;0,416
DAV143992;LS912040Wkôutánz.ker.ülôangyal;1,19200;36;1;0,046;FP;0,194;0,138
DAV144005;LS912401Wakas.ker.angyalszárny;0,98000;36;1;0,024;FP;0,194;0,138
DAV144012;LS912414W8cm akaszt.ker.angyal;0,50500;16;12;0,044;FP;0,052;0,041
DAV144029;LS912422Wkôhatású szívenangyal;0,40500;24;12;0,042;FP;0,034;0,027
CAY141943;HQC16-3247filcnapraforg/zacs/6;0,54100;192;1;0,054;FK;0,028;0,023
CAY141912 OR;H26-16-2537filc matricástök/24;2,13700;96;1;0,081;FK;0,062;0,052
CAY141929;H26-16-2745filc levél/zacsi/24;1,28000;288;1;0,052;FK;0,015;0,010
CAY141967;90FA-5687fadíszek/dob12 AKCI¼;1,14800;8;45;0,096;FK;0,061;0,055
CAY141974;H43-5430B,Chóemberes,angy.kosz;0,80700;6;24;0,054;FK;0,041;0,027
CAY141981;HQC01-3510filc angyalkákAKCI¼;1,73600;96;1;0,072;FK;0,078;0,062
CAY141998;HQC01-3533filcharangdísz AKCI¼;0,44200;288;1;0,096;FK;0,026;0,020
GA142285;GA911214/14Gakaszt.sizal fenyô;1,16300;8;6;0,127;FK;0,135;0,083
GA142308;X2436MG-R1816ágas.akaszt.csill;1,16300;6;6;0,094;FK;0,319;0,222
KAK597606;HG511035faréni,miki,hóemberAKC;0,23300;4;72;0,041;FK;0,026;0,020
HOG142704;HG-1-6835fa süni,gomba,makk/16;0,89800;4;36;0,056;FK;0,083;0,072
HOG142766;HG-3681ak.laposfenyôk/dob18AKC;2,03000;4;24;0,033;FK;0,067;0,052
HOG142803;HG-70736Gtükrös csillaggirlAKC;1,14800;4;54;0,088;FK;0,034;0,027
HOG142810;HG-70772Gtükrös himtalogirlAKC;1,14800;4;108;0,132;FK;0,023;0,019
HOG142827;HG-70778Ctük.figurák dob/16AKC;2,32500;2;72;0,060;FK;0,069;0,059
HOG142841;HGP1438Gfém csillag.girl.AKCI¼;0,85400;4;36;0,104;FK;0,083;0,069
TF144838;CH303808oakridge müa.fenyôágX5;0,54300;6;60;0,178;FM;0,054;0,050
TF144845;CH304808carolina müa.fenyôágX5;0,81600;5;36;0,150;FM;0,094;0,086
LC143275;217XM80440rattangömb,csil.gygy;0,78200;36;12;0,249;UK;0,041;0,025
RQ143299;CHF1t¾zhetôszat.rózsafej12/sAK;4,41200;48;1;0,150;FK;0,187;0,104
FH065020;írisz csokor x 6 /stock/AKCI¼;0,31900;10;36;0,325;FS;0,045;0,027
LS000296-CR/PUR;"szatén krizantén fej 7""/stock/";0,17000;60;12;0,236;FS;0,023;0,020
LS000295 CREAM;bársony antorium fej STOCK AKC;0,02500;2340;1;0,085;FS;0,006;0,005
LS000295 PURPLE;bársony antorium fej STOCK AKC;0,02500;2280;1;0,085;FS;0,006;0,005
JW144791;B10-9C-005 pipacs csX9;1,45000;8;12;0,263;FS;0,187;0,125
JW144807;B22-9D-003napraforgó csX9;2,39400;8;12;0,315;FS;0,187;0,125
JW144821;M1-14079rózsa,alszt.kerekcsX14;1,95800;10;12;0,240;FS;0,133;0,091
JW144869;SH3061 ôszi kis ny.rózsa csX5;0,38300;8;36;0,220;FS;0,045;0,027
GF144708;09BG2524 180cm apró lvs girl;2,58200;12;6;0,231;US;0,179;0,110
GF144753;09BG2525viaszos lvs futóX12;2,53500;8;12;0,248;US;0,189;0,127
GF144722 MOLL;09BG1101 90cm futóbokor+cserép;11,80000;4;1;0,068;US;2,613;2,386
JW145088;M1-12-088rózsa,lili,alstro cs;1,96800;10;12;0,327;FS;0,158;0,108
JW145088 CR;M1-12-088rózsa,lili,alstro cs;1,96800;10;12;0,327;FS;0,158;0,108
JW145095;M114085ny.rózsa,alsztro csx14;2,23400;10;12;0,337;FS;0,158;0,108
JW145101;M214A030alsztro,rózsabimb cs14;2,48900;10;12;0,319;FS;0,158;0,108
JW145101 CR;M2-14A-030alstr,rózsabimbó cs;2,48900;10;12;0,307;FS;0,141;0,100
JW145118;M8-12-015szegfü,rózsa féloldcs;1,57200;10;12;0,297;FS;0,150;0,100
JW145118 CR;M8-12-015szegfü,rózsa féloldcs;1,57200;10;12;0,297;FS;0,150;0,100
JW145125;YH115 ny.rózsaág X3;0,37600;12;24;0,379;FS;0,053;0,025
JW145132;YH120 liliom ág X3;0,38700;14;24;0,397;FS;0,045;0,023
JW145064;3304-7mini bimbosrózsa X7;0,52800;12;36;0,385;FS;0,046;0,032
JW145071;B2-7A-042mini bimbósrózsa csX7;0,67200;12;36;0,357;FS;0,046;0,032
HGN145057;LS075201ny.rózsa csX7+aszpi;0,79900;12;36;0,330;FS;0,049;0,033
HGN144982;FH065003hosszú margaréta csX6;0,76000;10;36;0,438;FS;0,069;0,047
HGN144999;FH075015ny+bimbós rózsa csX7;0,86400;12;24;0,389;FS;0,070;0,042
HGN144999 CR;FH075015ny+bimbósrózsa csX7;0,86400;12;24;0,389;FS;0,070;0,042
HGN145002;FH075075ôszi eres lvs bokoX7;0,63700;6;24;0,141;FS;0,049;0,027
HGN145019;KP015295SPRszat.orchidea ág;0,65300;10;24;0,278;FS;0,056;0,032
HGN145026;KP015171SPRszálas orchidea;0,79400;12;24;0,339;FS;0,052;0,029
HGN145033;LL075057 liliom cs X7;0,94400;12;24;0,363;FS;0,064;0,041
HGN145040;LS015433A szálas orchidea;0,66000;12;24;0,265;FS;0,049;0,029
TF143473;CH303413 180cmoakridgem¾afenyô;76,65000;1;1;0,069;FM;8,930;7,430
TF143572;CH309430kris.hercegnô fenyô240;81,34300;1;1;0,077;FM;14,000;12,190
LC145170;222FH00834SATny.rózsafej Asst1;0,11500;12;96;0,270;FS;0,012;0,005
LC145170 BU;222FH00834SATeres ny.rózsafej;0,11500;12;96;0,348;FS;0,012;0,005
LC145170 CR;222FH00834SATeres ny.rózsafej;0,11500;12;96;0,348;FS;0,012;0,005
LC145170 OR;222FH00834SATeres ny.rózsafej;0,11500;12;96;0,348;FS;0,012;0,005
LC145170 RED;222FH00834SATeres ny.rózsafej;0,11500;12;96;0,348;FS;0,012;0,005
LC145170 SA;222FH00834SATeres ny.rózsafej;0,11500;12;96;0,348;FS;0,012;0,005
LC145194;0228FB05646rózsa,lili félcsoko;1,40000;12;12;0,382;FS;0,165;0,110
LC145194 CR;0228FB05646rózsa,lili félcsoko;1,40000;12;12;0,382;FS;0,165;0,110
LC145200;228FB05647rózsabimbós félcsoko;1,14700;12;12;0,382;FS;0,159;0,103
LC145231;1070SF06074PLnagy gumi kála;0,98000;6;18;0,117;FS;0,111;0,083
LC145248;1247FH00830ny.rózsafej 4rét11T;0,06400;12;100;0,159;FS;0,004;0,002
LC145255;1247SF04760bárs.bimbó+rezgô;0,13200;12;60;0,172;FS;0,015;0,009
CAY128456.;BE05-0875akaszt.ker.angyalRÉGI;1,36200;144;1;0,116;FP;0,131;0,118
DAV136444.;LS813787 fa harang girl. AKCI¼;0,56000;3;48;0,050;FK;0,048;0,034
LX162467;CY11510 kisfejes nárcisz csx11;0,63600;12;24;0,229;FS;0,067;0,045
LX162474;CY-9227nárcisz csx9+apró virág;1,23400;10;24;0,285;FS;0,091;0,064
LX162481;CY-9228krókusz cs.x9+sás+virág;1,61700;4;24;0,190;FS;0,103;0,060
LX163297;CY-10532hosszép.róz.cs.x9+páfr;2,11200;8;12;0,309;FS;0,180;0,116
LX163303;CY-11235hosszép.boglárka csx11;1,34800;12;12;0,285;FS;0,122;0,077
